 性别,学历,生活区,宿舍人数/人,财产支出,白米饭，面粉/kgCO_2,猪肉/kgCO_2,鸡肉/kgCO_2,牛肉/kgCO_2,食物浪费量/kgCO_2,水果/kgCO_2,每天塑料袋/kgCO_2,每天打包盒/kgCO_2,每天购买新衣服件数kgCO_2,每天购买鞋数kgCO_2,夏秋电费kgCO_2,夏秋热水费kgCO_2,每天作业本/kgCO_2,每天新书本数CO_2,每天打印纸张数CO_2,每天塑料快递件/kgCO_2,每天快递纸盒件/kgCO_2,垃圾每天/kgCO_2,是否垃圾分类,每天干垃圾/kgCO_2,每天湿垃圾/kgCO_2,通勤距离往返km,通勤方式,通勤碳排放kgCO_2,夏季总碳排放
1,1,1,4,1,0.8109000000000001,0.4107085714285714,1.347428571428571,0.0,0.88198464,0.4888571428571428,0.0,0.03839399999999999,0.3555555555555556,0.03835616438356165,1.652,0.002448979591836735,0.0,0.0,0.001266666666666667,0.05128457142857143,0.06879085714285714,0.18644,0,0.0,0.0,3.0,1,0.0,10.334415720483333
1,1,0,4,2,0.31482,0.09645428571428571,0.06512571428571429,0.1922571428571429,0.176396928,0.06214285714285714,0.000996,0.05119199999999999,0.2844444444444444,0.03835616438356165,1.9824,0.004897959183673469,0.00340648,0.05066666666666667,0.00152,0.03846342857142857,0.03439542857142857,0.1598057142857143,1,0.06891621428571429,0.005833574428571429,1.2,1,0.0,6.832491002821205
1,1,1,4,2,0.65826,0.41019,0.33012,0.4293742857142857,0.485091552,0.2195714285714286,0.001992,0.06398999999999999,0.4977777777777778,0.07671232876712329,1.9824,0.002546938775510204,0.0030968,0.07600000000000001,0.001266666666666667,0.02564228571428571,0.05159314285714284,0.1598057142857143,0,0.0,0.0,2.4,1,0.0,8.875430921129935
1,1,0,4,2,0.7107300000000001,0.363,1.086925714285714,2.364762857142857,0.3968930880000001,0.058,0.0,0.0,0.2133333333333333,0.03835616438356165,1.652,0.007346938775510204,0.0,0.0,0.001773333333333334,0.03846342857142857,0.05159314285714284,0.1331714285714286,0,0.0,0.0,0.8,1,0.0,8.916349429254307
1,1,0,4,2,0.477,0.2592857142857143,0.5614285714285714,0.9612857142857143,1.32297696,0.08285714285714285,0.017928,0.179172,0.4266666666666667,0.1150684931506849,1.43724,0.001959183673469388,0.00185808,0.02533333333333333,0.00532,0.02564228571428571,0.05159314285714284,0.2130742857142857,0,0.0,0.0,1.2,1,0.0,8.36568957396701
1,1,0,4,2,0.7155,0.363,0.1684285714285714,0.4806428571428571,1.32297696,0.004142857142857143,0.000996,0.012798,0.2133333333333333,0.07671232876712329,2.1476,0.001469387755102041,0.00061936,0.0,0.007346666666666667,0.01282114285714286,0.01719771428571428,0.1065371428571429,0,0.0,0.0,1.0,1,0.0,7.6521223222365125
1,1,1,4,2,0.7155,0.2769171428571429,1.347428571428571,0.9612857142857143,0.0,0.1242857142857143,0.001992,0.012798,0.4266666666666667,0.07671232876712329,1.9824,0.002448979591836735,0.00061936,0.0,0.01266666666666667,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,3.4,1,0.0,10.531545715978007
1,1,0,4,2,0.97785,0.32307,0.5928685714285714,0.4998685714285714,0.970183104,0.464,0.005976,0.05119199999999999,0.7111111111111111,0.1150684931506849,1.652,0.004897959183673469,0.00123872,0.05066666666666667,0.002533333333333334,0.02564228571428571,0.03439542857142857,0.3995142857142857,0,0.0,0.0,1.2,1,0.0,9.082076530302611
1,1,0,4,3,0.77751,0.7778571428571428,1.086925714285714,4.476387142857143,0.308694624,0.5261428571428571,0.001992,0.03839399999999999,0.7111111111111111,0.1150684931506849,1.652,0.004163265306122449,0.0,0.0,0.00456,0.05128457142857143,0.03439542857142857,0.1065371428571429,0,0.0,0.0,1.0,1,0.0,12.673023493567918
1,1,1,4,3,0.62487,0.3889285714285714,0.4446514285714286,1.3458,1.411175424,0.03314285714285714,0.009960000000000002,0.179172,0.3555555555555556,0.07671232876712329,2.478,0.003918367346938775,0.00123872,0.02533333333333333,0.00684,0.02564228571428571,0.05159314285714284,0.1065371428571429,0,0.0,0.0,3.4,1,0.0,11.969071157574382
1,1,0,4,3,0.6678000000000001,0.2592857142857143,0.2245714285714286,1.602142857142857,0.44099232,0.1242857142857143,0.002988,0.03839399999999999,0.1422222222222222,0.03835616438356165,0.81774,0.004261224489795918,0.00061936,0.06333333333333332,0.0005066666666666667,0.01282114285714286,0.01719771428571428,0.18644,0,0.0,0.0,1.4,1,0.0,7.043957862524151
1,1,0,4,3,0.31959,0.02074285714285714,0.03817714285714285,0.1922571428571429,0.44099232,0.02071428571428571,0.0,0.025596,0.2133333333333333,0.07671232876712329,0.826,0.004897959183673469,0.0,0.02533333333333333,0.0005066666666666667,0.03846342857142857,0.03439542857142857,0.1065371428571429,0,0.0,0.0,1.6,1,0.0,4.984249369855559
1,1,0,3,4,0.7345800000000001,0.1192714285714286,1.374377142857143,0.5094814285714285,0.926083872,0.2402857142857143,0.0,0.0,0.2844444444444444,0.07671232876712329,0.6608,0.007346938775510204,0.00061936,0.07600000000000001,0.02153333333333333,0.02564228571428571,0.03439542857142857,0.2663428571428572,0,0.0,0.0,1.4,0,0.0,6.757916563034696
