性别,学历,生活区,宿舍人数/人,财产支出,白米饭，面粉/kgCO_2,猪肉/kgCO_2,鸡肉/kgCO_2,牛肉/kgCO_2,食物浪费量/kgCO_2,水果/kgCO_2,每天塑料袋/kgCO_2,每天打包盒/kgCO_2,每天购买新衣服件数kgCO_2,每天购买鞋数kgCO_2,冬春电费kgCO_2,冬季热水费kgCO_2,每天作业本/kgCO_2,每天新书本数CO_2,每天打印纸张数CO_2,每天塑料快递件/kgCO_2,每天快递纸盒件/kgCO_2,垃圾每天/kgCO_2,是否垃圾分类,每天干垃圾/kgCO_2,每天湿垃圾/kgCO_2,通勤距离往返km,通勤方式,通勤碳排放kgCO_2,冬季总碳排放
1,1,0,3,1,0.72504,0.6222857142857142,1.940297142857143,0.78505,0.3968930880000001,0.1201428571428571,0.01494,0.19197,0.4266666666666667,0.07671232876712329,0.13216,0.0583673469387755,0.0030968,0.02533333333333333,0.007093333333333334,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,7.515873182753519
1,1,1,3,1,0.37683,0.1384585714285714,0.1482171428571429,0.0,0.3968930880000001,0.116,0.002988,0.05119199999999999,0.7111111111111111,0.07671232876712329,0.2202666666666666,0.0583673469387755,0.00061936,0.0,0.004053333333333333,0.02564228571428571,0.1031862857142857,0.18644,0,0.0,0.0,3.4,1,0.0,7.016977520531295
1,1,1,4,1,0.8109000000000001,0.4107085714285714,1.347428571428571,0.0,0.88198464,0.4888571428571428,0.0,0.03839399999999999,0.3555555555555556,0.03835616438356165,0.1652,0.0583673469387755,0.0,0.0,0.001266666666666667,0.05128457142857143,0.06879085714285714,0.18644,0,0.0,0.0,3.0,1,0.0,8.903534087830273
1,1,0,4,2,0.31482,0.09645428571428571,0.06512571428571429,0.1922571428571429,0.176396928,0.06214285714285714,0.000996,0.05119199999999999,0.2844444444444444,0.03835616438356165,0.1652,0.116734693877551,0.00340648,0.05066666666666667,0.00152,0.03846342857142857,0.03439542857142857,0.1598057142857143,1,0.06891621428571429,0.005833574428571429,1.2,1,0.0,5.127127737515081
1,1,1,4,2,0.65826,0.41019,0.33012,0.4293742857142857,0.485091552,0.2195714285714286,0.001992,0.06398999999999999,0.4977777777777778,0.07671232876712329,0.1652,0.0583673469387755,0.0030968,0.07600000000000001,0.001266666666666667,0.02564228571428571,0.05159314285714284,0.1598057142857143,0,0.0,0.0,2.4,1,0.0,7.114051329293201
1,1,0,4,2,0.7107300000000001,0.363,1.086925714285714,2.364762857142857,0.3968930880000001,0.058,0.0,0.0,0.2133333333333333,0.03835616438356165,0.826,0.2042857142857143,0.0,0.0,0.001773333333333334,0.03846342857142857,0.05159314285714284,0.1331714285714286,0,0.0,0.0,0.8,1,0.0,8.287288204764511
1,1,0,4,2,0.477,0.2592857142857143,0.5614285714285714,0.9612857142857143,1.32297696,0.08285714285714285,0.017928,0.179172,0.4266666666666667,0.1150684931506849,0.4625599999999999,0.1050612244897959,0.00185808,0.02533333333333333,0.00532,0.02564228571428571,0.05159314285714284,0.2130742857142857,0,0.0,0.0,1.2,1,0.0,7.494111614783336
1,1,0,4,2,0.7155,0.363,0.1684285714285714,0.4806428571428571,1.32297696,0.004142857142857143,0.000996,0.012798,0.2133333333333333,0.07671232876712329,0.4956,0.04669387755102041,0.00061936,0.0,0.007346666666666667,0.01282114285714286,0.01719771428571428,0.1065371428571429,0,0.0,0.0,1.0,1,0.0,6.04534681203243
1,1,1,4,2,0.7155,0.2769171428571429,1.347428571428571,0.9612857142857143,0.0,0.1242857142857143,0.001992,0.012798,0.4266666666666667,0.07671232876712329,0.1652,0.116734693877551,0.00061936,0.0,0.01266666666666667,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,3.4,1,0.0,8.828631430263723
1,1,0,4,2,0.97785,0.32307,0.5928685714285714,0.4998685714285714,0.970183104,0.464,0.005976,0.05119199999999999,0.7111111111111111,0.1150684931506849,0.1652,0.0583673469387755,0.00123872,0.05066666666666667,0.002533333333333334,0.02564228571428571,0.03439542857142857,0.3995142857142857,0,0.0,0.0,1.2,1,0.0,7.648745918057713
1,1,0,4,3,0.77751,0.7778571428571428,1.086925714285714,4.476387142857143,0.308694624,0.5261428571428571,0.001992,0.03839399999999999,0.7111111111111111,0.1150684931506849,0.21476,0.02918367346938775,0.0,0.0,0.00456,0.05128457142857143,0.03439542857142857,0.1065371428571429,0,0.0,0.0,1.0,1,0.0,11.260803901731185
1,1,1,4,3,0.62487,0.3889285714285714,0.4446514285714286,1.3458,1.411175424,0.03314285714285714,0.009960000000000002,0.179172,0.3555555555555556,0.07671232876712329,0.826,0.1751020408163265,0.00123872,0.02533333333333333,0.00684,0.02564228571428571,0.05159314285714284,0.1065371428571429,0,0.0,0.0,3.4,1,0.0,10.488254831043768
1,1,0,4,3,0.6678000000000001,0.2592857142857143,0.2245714285714286,1.602142857142857,0.44099232,0.1242857142857143,0.002988,0.03839399999999999,0.1422222222222222,0.03835616438356165,0.252756,0.08113061224489794,0.00061936,0.06333333333333332,0.0005066666666666667,0.01282114285714286,0.01719771428571428,0.18644,0,0.0,0.0,1.4,1,0.0,6.555843250279253
1,1,0,4,3,0.31959,0.02074285714285714,0.03817714285714285,0.1922571428571429,0.44099232,0.02071428571428571,0.0,0.025596,0.2133333333333333,0.07671232876712329,0.1652,0.116734693877551,0.0,0.02533333333333333,0.0005066666666666667,0.03846342857142857,0.03439542857142857,0.1065371428571429,0,0.0,0.0,1.6,1,0.0,4.435286104549436
1,1,0,3,4,0.7345800000000001,0.1192714285714286,1.374377142857143,0.5094814285714285,0.926083872,0.2402857142857143,0.0,0.0,0.2844444444444444,0.07671232876712329,0.2202666666666666,0.116734693877551,0.00061936,0.07600000000000001,0.02153333333333333,0.02564228571428571,0.03439542857142857,0.2663428571428572,0,0.0,0.0,1.4,0,0.0,6.4267709848034045
